date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:56:46	21276/21276	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-531c%22	https://www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUSjIg1_i6t8kCHKm459W1hyzbi.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUSjIg1_i6t8kCHKm459W1hyzbi.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:46	7764/7764	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-1e54%22	https://www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUSjIg1_i6t8kCHKm459WZhyzbi.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUSjIg1_i6t8kCHKm459WZhyzbi.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:47	25036/25036	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-61cc%22	https://www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUSjIg1_i6t8kCHKm459Wdhyzbi.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUSjIg1_i6t8kCHKm459Wdhyzbi.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:47	30928/30928	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-78d0%22	https://www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUSjIg1_i6t8kCHKm459Wlhyw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/montserrat/JTUSjIg1_i6t8kCHKm459Wlhyw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:47	54464/54464	---M--	200	added ('OK')	font/woff2	etag:%22644c7056-d4c0%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWtE6F15M.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWtE6F15M.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:47	31744/31744	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-7c00%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWvU6F15M.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWvU6F15M.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:48	4780/4780	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-12ac%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWtU6F15M.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWtU6F15M.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:48	22372/22372	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-5764%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWuk6F15M.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWuk6F15M.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:48	17032/17032	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-4288%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWu06F15M.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWu06F15M.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:48	14292/14292	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-37d4%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWtk6F15M.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWtk6F15M.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:48	33340/33340	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-823c%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWt06F15M.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWt06F15M.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:49	47952/47952	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-bb50%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWuU6F.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWuU6F.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:49	49116/49116	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-bfdc%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSKmu1aB.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSKmu1aB.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:49	26240/26240	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-6680%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSumu1aB.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSumu1aB.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:49	4468/4468	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-1174%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSOmu1aB.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSOmu1aB.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:50	21048/21048	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-5238%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSymu1aB.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSymu1aB.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:50	16248/16248	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-3f78%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS2mu1aB.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS2mu1aB.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:50	14040/14040	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-36d8%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSCmu1aB.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSCmu1aB.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:50	31320/31320	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-7a58%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSGmu1aB.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSGmu1aB.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:50	44856/44856	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-af38%22	https://www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-muw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-muw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:51	16164/16164	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-3f24%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOiCnqEu92Fr1Mu51QrEz0dL_nz.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOiCnqEu92Fr1Mu51QrEz0dL_nz.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:51	9960/9960	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-26e8%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOiCnqEu92Fr1Mu51QrEzQdL_nz.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOiCnqEu92Fr1Mu51QrEzQdL_nz.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:51	1464/1464	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-5b8%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOiCnqEu92Fr1Mu51QrEzwdL_nz.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOiCnqEu92Fr1Mu51QrEzwdL_nz.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:51	7540/7540	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-1d74%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOiCnqEu92Fr1Mu51QrEzMdL_nz.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOiCnqEu92Fr1Mu51QrEzMdL_nz.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:52	5760/5760	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-1680%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOiCnqEu92Fr1Mu51QrEz8dL_nz.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOiCnqEu92Fr1Mu51QrEz8dL_nz.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:52	12572/12572	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-311c%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOiCnqEu92Fr1Mu51QrEz4dL_nz.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOiCnqEu92Fr1Mu51QrEz4dL_nz.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:52	17060/17060	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-42a4%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOiCnqEu92Fr1Mu51QrEzAdLw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOiCnqEu92Fr1Mu51QrEzAdLw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:52	16700/16700	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-413c%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TjASc3CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TjASc3CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:53	10428/10428	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-28bc%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TjASc-CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TjASc-CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:53	1512/1512	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-5e8%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TjASc2CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TjASc2CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:53	7696/7696	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-1e10%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TjASc5CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TjASc5CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:53	5928/5928	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-1728%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TjASc1CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TjASc1CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:53	12864/12864	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-3240%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TjASc0CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TjASc0CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:54	17508/17508	---M--	200	added ('OK')	font/woff2	etag:%22644c7057-4464%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TjASc6CsQ.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TjASc6CsQ.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:54	16676/16676	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-4124%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1Mu51xFIzIFKw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1Mu51xFIzIFKw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:54	10292/10292	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-2834%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1Mu51xMIzIFKw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1Mu51xMIzIFKw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:54	1512/1512	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-5e8%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1Mu51xEIzIFKw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1Mu51xEIzIFKw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:55	7700/7700	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-1e14%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1Mu51xLIzIFKw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1Mu51xLIzIFKw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:55	5928/5928	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-1728%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1Mu51xHIzIFKw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1Mu51xHIzIFKw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:55	12704/12704	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-31a0%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1Mu51xGIzIFKw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1Mu51xGIzIFKw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:55	17368/17368	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-43d8%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1Mu51xIIzI.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1Mu51xIIzI.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:55	16608/16608	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-40e0%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51S7ACc3CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51S7ACc3CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:56	10640/10640	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-2990%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51S7ACc-CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51S7ACc-CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:56	1540/1540	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-604%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51S7ACc2CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51S7ACc2CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:56	7608/7608	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-1db8%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51S7ACc5CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51S7ACc5CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:56	5928/5928	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-1728%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51S7ACc1CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51S7ACc1CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:57	12848/12848	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-3230%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51S7ACc0CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51S7ACc0CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:57	17336/17336	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-43b8%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51S7ACc6CsQ.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51S7ACc6CsQ.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:57	16024/16024	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-3e98%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TzBic3CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TzBic3CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
